ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
DYV-ZKXS(1),3,3,1,True,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,3,1,9,18000,6,DYV,ZKXS,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",NONE,4,4,-1,0,0,False
DYV-ZKXS(2),3,3,1,True,False,"[1, 3, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,8,2,5,7200,6,DYV,ZKXS,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",NONE,4,4,-1,0,0,False
DYV,3,3,1,False,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,3,0,5,32400,0,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
NFXR,3,3,1,False,False,"[1, 1, 0, 1, 2, 0, 1, 3, 0, 1, 2, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,4,5,1,21600,7,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
DYV-NFXR(1),3,3,1,True,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,8,3,1,3600,1,DYV,NFXR,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 2, 0, 1, 3, 0, 1, 2, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,7,8,-1,1,0,False
DYV-NFXR(2),3,3,1,True,False,"[1, 1, 0, 1, 2, 0, 1, 3, 0, 1, 2, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,2,6,5,36000,5,DYV,NFXR,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 2, 0, 1, 3, 0, 1, 2, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,8,4,-1,1,0,False
DYV,3,3,1,False,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,3,0,5,32400,0,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
ZKXS,3,3,1,False,False,"[1, 3, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,3,4,3,18000,6,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
DYV-ZKXS(1),3,3,1,True,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,3,1,9,18000,6,DYV,ZKXS,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",NONE,4,4,-1,1,0,False
DYV-ZKXS(2),3,3,1,True,False,"[1, 3, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,8,2,5,7200,6,DYV,ZKXS,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",NONE,4,4,-1,1,0,False
DYV-ZKXS(1)[M],3,3,1,True,True,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0,5,2,7200,4,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",-1,-1,3,2,0,False
DYV-ZKXS(2)[M],3,3,1,True,True,"[1, 3, 0, 2, -1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,9,5,1,3600,5,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",-1,-1,7,2,0,False
DYV-NFXR(1)[M],3,3,1,True,True,"[1, 2, 0, 2, -1, 0, 1, 1, 1, 1, 3, 1, 2, -1, 0, 1, 0, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,7,7,3,14400,5,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,7,2,1,False
DYV-NFXR(2)[M],3,3,1,True,True,"[1, 1, 0, 1, 2, 0, 1, 3, 0, 1, 2, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,8,9,6,25200,10,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 2, 0, 1, 3, 0, 1, 2, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",-1,-1,2,2,1,False
DYV-ZKXS(1)[M],3,3,1,True,True,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0,5,2,7200,4,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",-1,-1,3,2,2,False
DYV-ZKXS(2)[M],3,3,1,True,True,"[1, 3, 0, 2, -1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,9,5,1,3600,5,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",-1,-1,7,2,2,False
DYV-ZKXS(1)[M],3,3,2,False,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0,5,2,7200,4,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
DYV-ZKXS(1)[M],3,3,2,False,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0,5,2,7200,4,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
DYV-ZKXS(1)[M]-DYV-ZKXS(1)[M](1),3,3,2,True,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,8,8,4,10800,2,DYV-ZKXS(1)[M],DYV-ZKXS(1)[M],"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",NONE,2,2,-1,0,0,False
DYV-ZKXS(1)[M]-DYV-ZKXS(1)[M](2),3,3,2,True,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,9,2,4,32400,3,DYV-ZKXS(1)[M],DYV-ZKXS(1)[M],"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",NONE,3,3,-1,0,0,False
DYV-ZKXS(1)[M],3,3,2,False,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0,5,2,7200,4,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,False
DYV-ZKXS(1)[M],3,3,2,False,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0,5,2,7200,4,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,False
DYV-ZKXS(1)[M]-DYV-ZKXS(1)[M](1),3,3,2,True,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,8,8,4,10800,2,DYV-ZKXS(1)[M],DYV-ZKXS(1)[M],"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",NONE,2,2,-1,2,0,False
DYV-ZKXS(1)[M]-DYV-ZKXS(1)[M](2),3,3,2,True,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,9,2,4,32400,3,DYV-ZKXS(1)[M],DYV-ZKXS(1)[M],"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",NONE,3,3,-1,2,0,False
DYV-NFXR(2)[M],3,3,2,False,False,"[1, 1, 0, 1, 2, 0, 1, 3, 0, 1, 2, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,8,9,6,25200,10,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,4,0,False
DYV-ZKXS(1)[M],3,3,2,False,False,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0,5,2,7200,4,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,4,0,False
DYV-NFXR(2)[M]-DYV-ZKXS(1)[M](1),3,3,2,True,False,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0,10,6,7200,6,DYV-NFXR(2)[M],DYV-ZKXS(1)[M],"[1, 1, 0, 1, 2, 0, 1, 3, 0, 1, 2, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",NONE,10,3,-1,4,0,False
DYV-NFXR(2)[M]-DYV-ZKXS(1)[M](2),3,3,2,True,False,"[1, 2, 0, 1, 2, 0, 1, 3, 0, 1, 2, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,4,7,9,21600,4,DYV-NFXR(2)[M],DYV-ZKXS(1)[M],"[1, 1, 0, 1, 2, 0, 1, 3, 0, 1, 2, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",NONE,1,11,-1,4,0,False
DYV-ZKXS(1)[M]-DYV-ZKXS(1)[M](1)[M],3,3,2,True,True,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,4,1,4,7200,1,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",-1,-1,0,4,0,False
DYV-ZKXS(1)[M]-DYV-ZKXS(1)[M](2)[M],3,3,2,True,True,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 1, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0,7,1,14400,9,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",-1,-1,2,4,0,False
DYV-ZKXS(1)[M]-DYV-ZKXS(1)[M](1)[M],3,3,2,True,True,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,4,1,4,7200,1,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",-1,-1,0,4,0,False
DYV-ZKXS(1)[M]-DYV-ZKXS(1)[M](2)[M],3,3,2,True,True,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 2, -1, 1, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,0,7,1,14400,9,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",-1,-1,2,4,0,False
DYV-NFXR(2)[M]-DYV-ZKXS(1)[M](1)[M],3,3,2,True,True,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,1,4,6,10800,2,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0, 5, 0, 3]",-1,-1,0,4,0,False
DYV-NFXR(2)[M]-DYV-ZKXS(1)[M](2)[M],3,3,2,True,True,"[1, 2, 0, 2, -1, 1, 1, 3, 0, 1, 2, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,1,3,1,28800,7,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 0, 1, 3, 0, 1, 2, 1, 2, -1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]",-1,-1,5,4,1,False
DYV-NFXR(2)[M]-DYV-ZKXS(1)[M](2)[M],3,3,3,False,False,"[1, 2, 0, 2, -1, 1, 1, 3, 0, 1, 2, 1, 1, 1, 1, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_CHANGE_TYPE,GA,5,1,3,1,28800,7,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
